id_utakmice,id_igraca,tim,domaci,gosti,id_domaci,id_gosti,broj_akcija
6450,8570,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,143
6450,8570,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,143
6403,8835,home,Manchester City,Borussia Mgladbach,9259,10307,61
6307,9354,away,Borussia Mgladbach,Hannover 96,10307,10423,111
6770,9795,away,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,20
6370,10432,home,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,1
6765,10592,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,90
6609,11030,away,Eintracht Frankfurt,VfB Stuttgart,10347,10646,14
6261,11043,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,71
6261,11043,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,71
6770,11043,away,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,134
6770,11043,away,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,134
6261,11043,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,15
6261,11043,home,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,15
6770,11043,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,16
6770,11043,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,16
6603,11232,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,110
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6261,11341,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,11
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6545,11341,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,14
6755,11341,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,14
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6462,11341,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,17
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6685,11341,away,Borussia Mgladbach,1. FC Koln,10307,10476,19
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6603,11341,away,Borussia Mgladbach,SV Werder Bremen,10307,10677,21
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6385,11341,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,27
6307,11341,away,Borussia Mgladbach,Hannover 96,10307,10423,27
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6347,11341,away,Borussia Mgladbach,Sevilla CF,10307,16175,36
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6418,11341,away,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,44
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6765,11341,away,VfL Wolfsburg,Borussia Mgladbach,10653,10307,56
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6364,11341,away,TSG 1899 Hoffenheim,Borussia Mgladbach,10442,10307,63
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6725,11341,away,FC Augsburg,Borussia Mgladbach,10269,10307,91
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6568,11341,away,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,96
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6652,11341,away,Hamburger SV,Borussia Mgladbach,10419,10307,98
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6403,11341,away,Manchester City,Borussia Mgladbach,9259,10307,114
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6765,11341,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,8
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6725,11341,home,FC Augsburg,Borussia Mgladbach,10269,10307,9
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
6418,11341,home,Bayer 04 Leverkusen,Borussia Mgladbach,10281,10307,10
